(26, 21, 24) -1.1 (26, 21, 22) prev_q:-31.88, next_step_max_q:-30.11, new_q:-31.54
(26, 21, 22) -1.1 (26, 20, 22) prev_q:-30.11, next_step_max_q:-29.63, new_q:-30.42
(26, 20, 22) -1.1 (26, 20, 22) prev_q:-29.63, next_step_max_q:-29.63, new_q:-30.18
(26, 20, 22) -1.1 (25, 20, 22) prev_q:-30.18, next_step_max_q:-27.20, new_q:-29.24
(25, 20, 22) -1.1 (25, 19, 22) prev_q:-27.20, next_step_max_q:-26.75, new_q:-27.52
(25, 19, 22) -1.1 (25, 19, 21) prev_q:-26.85, next_step_max_q:-25.43, new_q:-26.69
(25, 19, 21) -1.1 (25, 19, 22) prev_q:-25.53, next_step_max_q:-26.69, new_q:-26.66
(25, 19, 22) -1.1 (25, 19, 22) prev_q:-26.75, next_step_max_q:-26.69, new_q:-27.27
(25, 19, 22) -1.1 (25, 19, 20) prev_q:-26.69, next_step_max_q:-26.79, new_q:-27.29
(25, 19, 20) -1.1 (25, 19, 21) prev_q:-26.79, next_step_max_q:-25.43, new_q:-26.66
(25, 19, 21) -1.1 (24, 19, 21) prev_q:-25.43, next_step_max_q:-22.96, new_q:-24.75
(24, 19, 21) -1.1 (24, 18, 21) prev_q:-22.96, next_step_max_q:-22.64, new_q:-23.35
(24, 18, 21) -1.1 (23, 18, 21) prev_q:-22.64, next_step_max_q:-20.15, new_q:-21.95
(23, 18, 21) -1.1 (23, 18, 21) prev_q:-20.15, next_step_max_q:-20.15, new_q:-20.70
(23, 18, 21) -1.1 (22, 18, 21) prev_q:-20.70, next_step_max_q:-17.60, new_q:-19.70
(22, 18, 21) -1.1 (22, 17, 21) prev_q:-17.60, next_step_max_q:-17.38, new_q:-18.04
(22, 17, 21) -1.1 (21, 17, 21) prev_q:-17.38, next_step_max_q:-14.81, new_q:-16.64
(21, 17, 21) -1.1 (21, 17, 21) prev_q:-14.81, next_step_max_q:-14.81, new_q:-15.36
(21, 17, 21) -1.1 (21, 16, 22) prev_q:-15.36, next_step_max_q:-15.75, new_q:-16.11
(21, 16, 22) -1.1 (20, 16, 22) prev_q:-15.75, next_step_max_q:-13.02, new_q:-14.94
(20, 16, 22) -1.1 (20, 16, 22) prev_q:-13.02, next_step_max_q:-13.02, new_q:-13.57
(20, 16, 22) -1.1 (20, 15, 22) prev_q:-13.57, next_step_max_q:-12.94, new_q:-13.81
(20, 15, 22) -1.1 (20, 15, 23) prev_q:-13.04, next_step_max_q:-13.83, new_q:-13.99
(20, 15, 23) -1.1 (20, 15, 22) prev_q:-13.83, next_step_max_q:-12.94, new_q:-13.94
(20, 15, 22) -1.1 (19, 15, 22) prev_q:-12.94, next_step_max_q:-10.13, new_q:-12.09
(19, 15, 22) -1.1 (19, 14, 21) prev_q:-10.13, next_step_max_q:-9.09, new_q:-10.16
(19, 14, 21) -1.1 (18, 14, 21) prev_q:-9.09, next_step_max_q:-6.48, new_q:-8.34
(18, 14, 21) -1.1 (18, 14, 21) prev_q:-6.48, next_step_max_q:-6.48, new_q:-7.03
(18, 14, 21) -1.1 (18, 14, 21) prev_q:-7.03, next_step_max_q:-6.58, new_q:-7.35
(18, 14, 21) -1.1 (18, 14, 20) prev_q:-6.58, next_step_max_q:-7.71, new_q:-7.69
(18, 14, 20) -1.1 (18, 14, 22) prev_q:-7.71, next_step_max_q:-7.13, new_q:-7.97
(18, 14, 22) -1.1 (17, 13, 22) prev_q:-7.13, next_step_max_q:-4.52, new_q:-6.37
(17, 13, 22) -0.1 (17, 13, 21) prev_q:-4.52, next_step_max_q:-4.20, new_q:-4.41
(17, 13, 21) -0.1 (17, 13, 21) prev_q:-4.20, next_step_max_q:-4.20, new_q:-4.25
(17, 13, 21) -0.1 (16, 13, 21) prev_q:-4.25, next_step_max_q:-3.29, new_q:-3.82
(16, 13, 21) -0.1 (16, 13, 20) prev_q:-3.39, next_step_max_q:-3.39, new_q:-3.44
(16, 13, 20) -0.1 (16, 12, 21) prev_q:-3.39, next_step_max_q:-3.16, new_q:-3.33
(16, 12, 21) -0.1 (16, 12, 21) prev_q:-3.16, next_step_max_q:-3.16, new_q:-3.21
(16, 12, 21) -0.1 (16, 12, 20) prev_q:-3.26, next_step_max_q:-3.22, new_q:-3.29
(16, 12, 20) -0.1 (15, 12, 19) prev_q:-3.32, next_step_max_q:-3.18, new_q:-3.30
(15, 12, 19) -0.1 (15, 12, 20) prev_q:-3.18, next_step_max_q:-3.10, new_q:-3.19
(15, 12, 20) -0.1 (16, 12, 22) prev_q:-3.10, next_step_max_q:-3.27, new_q:-3.24
(16, 12, 22) -0.1 (16, 12, 20) prev_q:-3.27, next_step_max_q:-3.22, new_q:-3.30
(16, 12, 20) -0.1 (16, 12, 19) prev_q:-3.30, next_step_max_q:-3.31, new_q:-3.35
(16, 12, 19) -0.1 (16, 12, 20) prev_q:-3.31, next_step_max_q:-3.22, new_q:-3.31
(16, 12, 20) -0.1 (15, 12, 20) prev_q:-3.22, next_step_max_q:-3.20, new_q:-3.26
(15, 12, 20) -0.1 (15, 12, 21) prev_q:-3.24, next_step_max_q:-2.99, new_q:-3.16
(15, 12, 21) -0.1 (15, 12, 21) prev_q:-2.99, next_step_max_q:-2.99, new_q:-3.04
(15, 12, 21) -0.1 (15, 11, 21) prev_q:-3.04, next_step_max_q:-2.87, new_q:-3.00
(15, 11, 21) -0.1 (14, 11, 21) prev_q:-2.87, next_step_max_q:-2.69, new_q:-2.83
(14, 11, 21) -0.1 (14, 11, 21) prev_q:-2.69, next_step_max_q:-2.69, new_q:-2.74
(14, 11, 21) -0.1 (13, 11, 21) prev_q:-2.74, next_step_max_q:-2.53, new_q:-2.69
(13, 11, 21) -0.1 (13, 11, 22) prev_q:-2.63, next_step_max_q:-2.56, new_q:-2.65
(13, 11, 22) -0.1 (13, 10, 22) prev_q:-2.56, next_step_max_q:-2.51, new_q:-2.59
(13, 10, 22) -0.1 (13, 10, 21) prev_q:-2.51, next_step_max_q:-2.40, new_q:-2.50
(13, 10, 21) -0.1 (12, 10, 21) prev_q:-2.40, next_step_max_q:-2.23, new_q:-2.36
(12, 10, 21) -0.1 (12, 10, 22) prev_q:-2.33, next_step_max_q:-2.27, new_q:-2.35
(12, 10, 22) -0.1 (12, 9, 23) prev_q:-2.27, next_step_max_q:-2.28, new_q:-2.33
(12, 9, 23) -0.1 (12, 9, 21) prev_q:-2.28, next_step_max_q:-2.10, new_q:-2.24
(12, 9, 21) -0.1 (12, 9, 22) prev_q:-2.20, next_step_max_q:-2.20, new_q:-2.25
(12, 9, 22) -0.1 (12, 9, 21) prev_q:-2.20, next_step_max_q:-2.10, new_q:-2.20
(12, 9, 21) -0.1 (11, 9, 21) prev_q:-2.10, next_step_max_q:-1.92, new_q:-2.06
(11, 9, 21) -0.1 (11, 9, 21) prev_q:-1.92, next_step_max_q:-1.92, new_q:-1.97
(11, 9, 21) -0.1 (11, 9, 20) prev_q:-2.02, next_step_max_q:-1.99, new_q:-2.05
(11, 9, 20) -0.1 (11, 9, 21) prev_q:-2.09, next_step_max_q:-1.97, new_q:-2.08
(11, 9, 21) -0.1 (11, 8, 21) prev_q:-1.97, next_step_max_q:-1.81, new_q:-1.94
(11, 8, 21) -0.1 (10, 8, 21) prev_q:-1.81, next_step_max_q:-1.61, new_q:-1.76
(10, 8, 21) -0.1 (10, 8, 21) prev_q:-1.61, next_step_max_q:-1.61, new_q:-1.66
(10, 8, 21) -0.1 (9, 7, 22) prev_q:-1.66, next_step_max_q:-1.41, new_q:-1.59
(9, 7, 22) -0.1 (9, 7, 23) prev_q:-1.51, next_step_max_q:-1.49, new_q:-1.55
(9, 7, 23) -0.1 (9, 7, 22) prev_q:-1.49, next_step_max_q:-1.41, new_q:-1.50
(9, 7, 22) -0.1 (9, 7, 21) prev_q:-1.41, next_step_max_q:-1.31, new_q:-1.41
(9, 7, 21) -0.1 (9, 7, 20) prev_q:-1.31, next_step_max_q:-1.33, new_q:-1.37
(9, 7, 20) -0.1 (9, 7, 20) prev_q:-1.33, next_step_max_q:-1.33, new_q:-1.38
(9, 7, 20) -0.1 (9, 7, 19) prev_q:-1.43, next_step_max_q:-1.42, new_q:-1.47
(9, 7, 19) -0.1 (9, 7, 20) prev_q:-1.42, next_step_max_q:-1.38, new_q:-1.45
(9, 7, 20) -0.1 (8, 7, 20) prev_q:-1.38, next_step_max_q:-1.22, new_q:-1.35
(8, 7, 20) -0.1 (8, 7, 22) prev_q:-1.22, next_step_max_q:-1.16, new_q:-1.24
(8, 7, 22) -0.1 (8, 6, 22) prev_q:-1.16, next_step_max_q:-1.12, new_q:-1.19
(8, 6, 22) -0.1 (8, 6, 20) prev_q:-1.12, next_step_max_q:-0.94, new_q:-1.08
(8, 6, 20) -0.1 (8, 6, 21) prev_q:-0.94, next_step_max_q:-1.04, new_q:-1.04
(8, 6, 21) -0.1 (7, 6, 21) prev_q:-1.14, next_step_max_q:-0.74, new_q:-0.99
(7, 6, 21) -0.1 (7, 6, 21) prev_q:-0.84, next_step_max_q:-0.74, new_q:-0.84
(7, 6, 21) -0.1 (7, 6, 20) prev_q:-0.74, next_step_max_q:-0.76, new_q:-0.80
(7, 6, 20) -0.1 (7, 6, 20) prev_q:-0.76, next_step_max_q:-0.76, new_q:-0.81
(7, 6, 20) -0.1 (6, 6, 20) prev_q:-0.81, next_step_max_q:-0.65, new_q:-0.78
(6, 6, 20) -0.1 (6, 6, 21) prev_q:-0.65, next_step_max_q:-0.56, new_q:-0.66
(6, 6, 21) -0.1 (6, 5, 22) prev_q:-0.56, next_step_max_q:-0.47, new_q:-0.57
(6, 5, 22) -0.1 (6, 5, 20) prev_q:-0.47, next_step_max_q:-0.30, new_q:-0.44
(6, 5, 20) -0.1 (5, 5, 20) prev_q:-0.30, next_step_max_q:0.00, new_q:-0.20
-64.6000000000001
(35, 24, 3) -0.1 (35, 24, 4) prev_q:-45.10, next_step_max_q:-45.02, new_q:-45.11
(35, 24, 4) -0.1 (35, 24, 5) prev_q:-45.02, next_step_max_q:-44.93, new_q:-45.03
(35, 24, 5) -0.1 (35, 24, 7) prev_q:-44.93, next_step_max_q:-44.77, new_q:-44.90
(35, 24, 7) -0.1 (35, 24, 8) prev_q:-44.77, next_step_max_q:-44.68, new_q:-44.78
(35, 24, 8) -0.1 (35, 24, 9) prev_q:-44.68, next_step_max_q:-44.60, new_q:-44.69
(35, 24, 9) -0.1 (35, 24, 10) prev_q:-44.60, next_step_max_q:-44.52, new_q:-44.61
(35, 24, 10) -0.1 (35, 24, 11) prev_q:-44.52, next_step_max_q:-44.43, new_q:-44.53
(35, 24, 11) -0.1 (34, 25, 11) prev_q:-44.53, next_step_max_q:-44.71, new_q:-44.67
(34, 25, 11) -0.1 (34, 25, 13) prev_q:-44.71, next_step_max_q:-44.55, new_q:-44.68
(34, 25, 13) -0.1 (34, 25, 14) prev_q:-44.55, next_step_max_q:-44.46, new_q:-44.56
(34, 25, 14) -0.1 (34, 25, 15) prev_q:-44.46, next_step_max_q:-44.38, new_q:-44.47
(34, 25, 15) -0.1 (34, 25, 14) prev_q:-44.48, next_step_max_q:-44.47, new_q:-44.53
(34, 25, 14) -0.1 (34, 25, 15) prev_q:-44.47, next_step_max_q:-44.38, new_q:-44.48
(34, 25, 15) -0.1 (34, 25, 15) prev_q:-44.48, next_step_max_q:-44.38, new_q:-44.48
(34, 25, 15) -0.1 (34, 25, 16) prev_q:-44.38, next_step_max_q:-44.30, new_q:-44.39
(34, 25, 16) -0.1 (33, 25, 16) prev_q:-44.40, next_step_max_q:-43.84, new_q:-44.17
(33, 25, 16) -0.1 (33, 25, 17) prev_q:-43.84, next_step_max_q:-43.76, new_q:-43.85
(33, 25, 17) -0.1 (33, 25, 18) prev_q:-43.76, next_step_max_q:-43.67, new_q:-43.77
(33, 25, 18) -0.1 (33, 25, 19) prev_q:-43.67, next_step_max_q:-43.58, new_q:-43.68
(33, 25, 19) -0.1 (33, 25, 20) prev_q:-43.68, next_step_max_q:-43.55, new_q:-43.67
(33, 25, 20) -0.1 (33, 25, 21) prev_q:-43.55, next_step_max_q:-43.19, new_q:-43.42
(33, 25, 21) -0.1 (33, 25, 22) prev_q:-43.29, next_step_max_q:-44.49, new_q:-43.94
(33, 25, 22) -0.1 (33, 25, 22) prev_q:-44.49, next_step_max_q:-44.49, new_q:-44.54
(33, 25, 22) -0.1 (32, 24, 22) prev_q:-44.54, next_step_max_q:-44.57, new_q:-44.60
(32, 24, 22) -0.1 (32, 24, 21) prev_q:-44.67, next_step_max_q:-43.48, new_q:-44.13
(32, 24, 21) -1.1 (32, 24, 21) prev_q:-43.48, next_step_max_q:-43.48, new_q:-44.03
(32, 24, 21) -1.1 (32, 24, 21) prev_q:-44.03, next_step_max_q:-43.58, new_q:-44.36
(32, 24, 21) -1.1 (32, 24, 20) prev_q:-43.58, next_step_max_q:-44.25, new_q:-44.47
(32, 24, 20) -1.1 (32, 24, 21) prev_q:-44.25, next_step_max_q:-43.58, new_q:-44.47
(32, 24, 21) -1.1 (31, 24, 23) prev_q:-43.58, next_step_max_q:-44.09, new_q:-44.39
(31, 24, 23) -1.1 (31, 24, 22) prev_q:-44.09, next_step_max_q:-43.36, new_q:-44.28
(31, 24, 22) -1.1 (31, 24, 21) prev_q:-43.46, next_step_max_q:-42.00, new_q:-43.28
(31, 24, 21) -1.1 (31, 23, 21) prev_q:-42.00, next_step_max_q:-41.51, new_q:-42.31
(31, 23, 21) -1.1 (31, 23, 21) prev_q:-41.51, next_step_max_q:-41.51, new_q:-42.06
(31, 23, 21) -1.1 (31, 23, 20) prev_q:-41.61, next_step_max_q:-42.41, new_q:-42.56
(31, 23, 20) -1.1 (30, 23, 20) prev_q:-42.41, next_step_max_q:-40.65, new_q:-42.08
(30, 23, 20) -1.1 (30, 23, 21) prev_q:-40.65, next_step_max_q:-39.29, new_q:-40.52
(30, 23, 21) -1.1 (30, 23, 21) prev_q:-39.29, next_step_max_q:-39.29, new_q:-39.84
(30, 23, 21) -1.1 (29, 22, 21) prev_q:-39.84, next_step_max_q:-36.37, new_q:-38.65
(29, 22, 21) -1.1 (29, 22, 20) prev_q:-36.47, next_step_max_q:-37.74, new_q:-37.65
(29, 22, 20) -1.1 (29, 22, 21) prev_q:-37.74, next_step_max_q:-36.37, new_q:-37.60
(29, 22, 21) -1.1 (29, 22, 22) prev_q:-36.47, next_step_max_q:-37.71, new_q:-37.64
(29, 22, 22) -1.1 (29, 23, 20) prev_q:-37.71, next_step_max_q:-38.40, new_q:-38.60
(29, 23, 20) -1.1 (29, 22, 20) prev_q:-38.50, next_step_max_q:-37.60, new_q:-38.60
(29, 22, 20) -1.1 (28, 22, 21) prev_q:-37.60, next_step_max_q:-34.08, new_q:-36.39
(28, 22, 21) -1.1 (27, 22, 21) prev_q:-34.08, next_step_max_q:-31.78, new_q:-33.48
(27, 22, 21) -1.1 (27, 22, 21) prev_q:-31.78, next_step_max_q:-31.78, new_q:-32.33
(27, 22, 21) -1.1 (27, 22, 20) prev_q:-31.88, next_step_max_q:-33.13, new_q:-33.06
(27, 22, 20) -1.1 (27, 22, 21) prev_q:-33.13, next_step_max_q:-31.88, new_q:-33.06
(27, 22, 21) -1.1 (28, 22, 22) prev_q:-31.88, next_step_max_q:-35.05, new_q:-34.02
(28, 22, 22) -1.1 (27, 21, 22) prev_q:-35.05, next_step_max_q:-32.62, new_q:-34.39
(27, 21, 22) -1.1 (27, 21, 21) prev_q:-32.62, next_step_max_q:-31.15, new_q:-32.43
(27, 21, 21) -1.1 (27, 21, 21) prev_q:-31.15, next_step_max_q:-31.15, new_q:-31.70
(27, 21, 21) -1.1 (26, 21, 21) prev_q:-31.70, next_step_max_q:-28.79, new_q:-30.79
(26, 21, 21) -1.1 (26, 20, 21) prev_q:-28.79, next_step_max_q:-28.27, new_q:-29.08
(26, 20, 21) -1.1 (26, 20, 21) prev_q:-28.27, next_step_max_q:-28.27, new_q:-28.82
(26, 20, 21) -1.1 (25, 20, 21) prev_q:-28.82, next_step_max_q:-25.84, new_q:-27.88
(25, 20, 21) -1.1 (25, 20, 21) prev_q:-25.84, next_step_max_q:-25.84, new_q:-26.39
(25, 20, 21) -1.1 (25, 19, 21) prev_q:-26.39, next_step_max_q:-24.75, new_q:-26.12
(25, 19, 21) -1.1 (24, 19, 21) prev_q:-24.75, next_step_max_q:-23.06, new_q:-24.46
(24, 19, 21) -1.1 (24, 19, 20) prev_q:-23.06, next_step_max_q:-24.33, new_q:-24.25
(24, 19, 20) -1.1 (24, 19, 21) prev_q:-24.33, next_step_max_q:-23.06, new_q:-24.25
(24, 19, 21) -1.1 (24, 19, 22) prev_q:-23.06, next_step_max_q:-24.32, new_q:-24.24
(24, 19, 22) -1.1 (24, 19, 23) prev_q:-24.42, next_step_max_q:-25.15, new_q:-25.33
(24, 19, 23) -1.1 (24, 19, 22) prev_q:-25.15, next_step_max_q:-24.32, new_q:-25.28
(24, 19, 22) -1.1 (24, 19, 22) prev_q:-24.32, next_step_max_q:-24.32, new_q:-24.87
(24, 19, 22) -1.1 (24, 18, 22) prev_q:-24.87, next_step_max_q:-23.90, new_q:-24.93
(24, 18, 22) -1.1 (23, 18, 21) prev_q:-23.90, next_step_max_q:-19.70, new_q:-22.35
(23, 18, 21) -1.1 (23, 18, 21) prev_q:-19.70, next_step_max_q:-19.70, new_q:-20.25
(23, 18, 21) -1.1 (22, 18, 21) prev_q:-20.25, next_step_max_q:-17.70, new_q:-19.53
(22, 18, 21) -1.1 (22, 18, 21) prev_q:-18.04, next_step_max_q:-17.70, new_q:-18.42
(22, 18, 21) -1.1 (22, 18, 20) prev_q:-17.70, next_step_max_q:-18.94, new_q:-18.87
(22, 18, 20) -1.1 (22, 18, 21) prev_q:-18.94, next_step_max_q:-17.70, new_q:-18.87
(22, 18, 21) -1.1 (22, 18, 22) prev_q:-17.70, next_step_max_q:-18.80, new_q:-18.80
(22, 18, 22) -1.1 (22, 17, 22) prev_q:-18.80, next_step_max_q:-18.58, new_q:-19.24
(22, 17, 22) -1.1 (21, 17, 22) prev_q:-18.58, next_step_max_q:-15.91, new_q:-17.80
(21, 17, 22) -1.1 (21, 16, 21) prev_q:-15.91, next_step_max_q:-14.61, new_q:-15.81
(21, 16, 21) -1.1 (20, 16, 21) prev_q:-14.61, next_step_max_q:-12.03, new_q:-13.87
(20, 16, 21) -1.1 (20, 15, 21) prev_q:-12.03, next_step_max_q:-11.85, new_q:-12.49
(20, 15, 21) -1.1 (19, 15, 20) prev_q:-11.95, next_step_max_q:-10.53, new_q:-11.79
(19, 15, 20) -1.1 (19, 15, 20) prev_q:-10.63, next_step_max_q:-10.53, new_q:-11.13
(19, 15, 20) -1.1 (19, 15, 21) prev_q:-10.53, next_step_max_q:-9.26, new_q:-10.44
(19, 15, 21) -1.1 (19, 15, 21) prev_q:-9.26, next_step_max_q:-9.26, new_q:-9.81
(19, 15, 21) -1.1 (19, 15, 22) prev_q:-9.36, next_step_max_q:-10.16, new_q:-10.31
(19, 15, 22) -1.1 (19, 15, 22) prev_q:-10.16, next_step_max_q:-10.16, new_q:-10.71
(19, 15, 22) -1.1 (18, 14, 22) prev_q:-10.71, next_step_max_q:-6.37, new_q:-9.09
(18, 14, 22) -1.1 (18, 14, 22) prev_q:-6.37, next_step_max_q:-6.37, new_q:-6.92
(18, 14, 22) -1.1 (18, 14, 21) prev_q:-7.23, next_step_max_q:-6.58, new_q:-7.45
(18, 14, 21) -1.1 (18, 14, 22) prev_q:-6.58, next_step_max_q:-6.92, new_q:-7.30
(18, 14, 22) -1.1 (18, 14, 21) prev_q:-7.45, next_step_max_q:-7.30, new_q:-7.93
(18, 14, 21) -1.1 (18, 14, 22) prev_q:-7.30, next_step_max_q:-6.92, new_q:-7.66
(18, 14, 22) -1.1 (18, 14, 22) prev_q:-6.92, next_step_max_q:-6.92, new_q:-7.47
(18, 14, 22) -1.1 (18, 14, 22) prev_q:-7.47, next_step_max_q:-7.23, new_q:-7.90
(18, 14, 22) -1.1 (18, 14, 23) prev_q:-7.23, next_step_max_q:-8.10, new_q:-8.21
(18, 14, 23) -1.1 (17, 14, 21) prev_q:-8.10, next_step_max_q:-4.33, new_q:-6.76
(17, 14, 21) -1.1 (18, 14, 22) prev_q:-4.43, next_step_max_q:-7.90, new_q:-6.71
(18, 14, 22) -1.1 (18, 14, 22) prev_q:-7.93, next_step_max_q:-7.90, new_q:-8.46
(18, 14, 22) -0.1 (17, 13, 21) prev_q:-7.90, next_step_max_q:-3.82, new_q:-5.91
(17, 13, 21) -0.1 (17, 13, 21) prev_q:-3.82, next_step_max_q:-3.82, new_q:-3.87
(17, 13, 21) -0.1 (16, 13, 21) prev_q:-3.87, next_step_max_q:-3.29, new_q:-3.63
(16, 13, 21) -0.1 (16, 12, 22) prev_q:-3.29, next_step_max_q:-3.30, new_q:-3.34
(16, 12, 22) -0.1 (16, 12, 22) prev_q:-3.37, next_step_max_q:-3.30, new_q:-3.38
(16, 12, 22) -0.1 (16, 12, 24) prev_q:-3.38, next_step_max_q:-3.43, new_q:-3.46
(16, 12, 24) -0.1 (16, 12, 22) prev_q:-3.43, next_step_max_q:-3.30, new_q:-3.41
(16, 12, 22) -0.1 (16, 12, 24) prev_q:-3.46, next_step_max_q:-3.41, new_q:-3.49
(16, 12, 24) -0.1 (16, 12, 23) prev_q:-3.41, next_step_max_q:-3.35, new_q:-3.43
(16, 12, 23) -0.1 (16, 12, 21) prev_q:-3.35, next_step_max_q:-3.21, new_q:-3.33
(16, 12, 21) -0.1 (15, 12, 21) prev_q:-3.21, next_step_max_q:-3.00, new_q:-3.16
(15, 12, 21) -0.1 (15, 12, 21) prev_q:-3.00, next_step_max_q:-3.00, new_q:-3.05
(15, 12, 21) -0.1 (15, 12, 23) prev_q:-3.09, next_step_max_q:-3.13, new_q:-3.16
(15, 12, 23) -0.1 (15, 11, 21) prev_q:-3.13, next_step_max_q:-2.83, new_q:-3.03
(15, 11, 21) -0.1 (15, 11, 22) prev_q:-2.83, next_step_max_q:-2.97, new_q:-2.95
(15, 11, 22) -0.1 (15, 11, 22) prev_q:-3.07, next_step_max_q:-2.97, new_q:-3.07
(15, 11, 22) -0.1 (15, 11, 21) prev_q:-2.97, next_step_max_q:-2.95, new_q:-3.01
(15, 11, 21) -0.1 (14, 11, 21) prev_q:-2.95, next_step_max_q:-2.69, new_q:-2.87
(14, 11, 21) -0.1 (14, 11, 22) prev_q:-2.69, next_step_max_q:-2.76, new_q:-2.78
(14, 11, 22) -0.1 (14, 10, 22) prev_q:-2.76, next_step_max_q:-2.68, new_q:-2.77
(14, 10, 22) -0.1 (14, 10, 21) prev_q:-2.68, next_step_max_q:-2.58, new_q:-2.68
(14, 10, 21) -0.1 (13, 10, 22) prev_q:-2.68, next_step_max_q:-2.50, new_q:-2.64
(13, 10, 22) -0.1 (13, 10, 21) prev_q:-2.50, next_step_max_q:-2.36, new_q:-2.48
(13, 10, 21) -0.1 (13, 10, 21) prev_q:-2.36, next_step_max_q:-2.36, new_q:-2.41
(13, 10, 21) -0.1 (12, 10, 21) prev_q:-2.41, next_step_max_q:-2.23, new_q:-2.37
(12, 10, 21) -0.1 (12, 9, 21) prev_q:-2.23, next_step_max_q:-2.06, new_q:-2.19
(12, 9, 21) -0.1 (12, 9, 20) prev_q:-2.20, next_step_max_q:-2.12, new_q:-2.21
(12, 9, 20) -0.1 (12, 9, 21) prev_q:-2.22, next_step_max_q:-2.06, new_q:-2.19
(12, 9, 21) -0.1 (12, 9, 21) prev_q:-2.06, next_step_max_q:-2.06, new_q:-2.11
(12, 9, 21) -0.1 (11, 9, 21) prev_q:-2.11, next_step_max_q:-1.94, new_q:-2.08
(11, 9, 21) -0.1 (11, 8, 21) prev_q:-1.94, next_step_max_q:-1.76, new_q:-1.90
(11, 8, 21) -0.1 (10, 8, 21) prev_q:-1.76, next_step_max_q:-1.59, new_q:-1.73
(10, 8, 21) -0.1 (10, 8, 23) prev_q:-1.71, next_step_max_q:-1.80, new_q:-1.81
(10, 8, 23) -0.1 (10, 8, 21) prev_q:-1.80, next_step_max_q:-1.59, new_q:-1.74
(10, 8, 21) -0.1 (10, 8, 21) prev_q:-1.59, next_step_max_q:-1.59, new_q:-1.64
(10, 8, 21) -0.1 (9, 7, 21) prev_q:-1.64, next_step_max_q:-1.37, new_q:-1.55
(9, 7, 21) -0.1 (9, 7, 20) prev_q:-1.41, next_step_max_q:-1.35, new_q:-1.43
(9, 7, 20) -0.1 (9, 7, 20) prev_q:-1.35, next_step_max_q:-1.35, new_q:-1.40
(9, 7, 20) -0.1 (8, 7, 20) prev_q:-1.40, next_step_max_q:-1.24, new_q:-1.37
(8, 7, 20) -0.1 (8, 7, 20) prev_q:-1.32, next_step_max_q:-1.24, new_q:-1.33
(8, 7, 20) -0.1 (8, 7, 21) prev_q:-1.24, next_step_max_q:-1.12, new_q:-1.23
(8, 7, 21) -0.1 (8, 7, 22) prev_q:-1.22, next_step_max_q:-1.19, new_q:-1.25
(8, 7, 22) -0.1 (8, 7, 21) prev_q:-1.19, next_step_max_q:-1.12, new_q:-1.20
(8, 7, 21) -0.1 (7, 6, 21) prev_q:-1.12, next_step_max_q:-0.80, new_q:-1.01
(7, 6, 21) -0.1 (7, 6, 22) prev_q:-0.84, next_step_max_q:-0.85, new_q:-0.90
(7, 6, 22) -0.1 (7, 6, 21) prev_q:-0.85, next_step_max_q:-0.80, new_q:-0.87
(7, 6, 21) -0.1 (7, 6, 21) prev_q:-0.80, next_step_max_q:-0.80, new_q:-0.85
(7, 6, 21) -0.1 (7, 6, 21) prev_q:-0.85, next_step_max_q:-0.84, new_q:-0.90
(7, 6, 21) -0.1 (7, 6, 20) prev_q:-0.84, next_step_max_q:-0.78, new_q:-0.86
(7, 6, 20) -0.1 (7, 6, 21) prev_q:-0.86, next_step_max_q:-0.86, new_q:-0.91
(7, 6, 21) -0.1 (6, 6, 21) prev_q:-0.90, next_step_max_q:-0.57, new_q:-0.78
(6, 6, 21) -0.1 (6, 5, 22) prev_q:-0.66, next_step_max_q:-0.44, new_q:-0.60
(6, 5, 22) -0.1 (6, 5, 22) prev_q:-0.57, next_step_max_q:0.00, new_q:-0.34
-87.09999999999967
(23, 35, 4) -0.1 (23, 35, 5) prev_q:-31.20, next_step_max_q:-31.18, new_q:-31.24
(23, 35, 5) -0.1 (23, 35, 4) prev_q:-31.18, next_step_max_q:-31.10, new_q:-31.19
(23, 35, 4) -0.1 (23, 34, 3) prev_q:-31.10, next_step_max_q:-30.81, new_q:-31.01
(23, 34, 3) -0.1 (23, 34, 2) prev_q:-30.81, next_step_max_q:-30.73, new_q:-30.82
(23, 34, 2) -0.1 (23, 34, 1) prev_q:-30.73, next_step_max_q:-30.65, new_q:-30.74
(23, 34, 1) -0.1 (23, 34, 0) prev_q:-30.65, next_step_max_q:-30.56, new_q:-30.66
(23, 34, 0) -0.1 (23, 34, 34) prev_q:-30.56, next_step_max_q:-30.40, new_q:-30.53
(23, 34, 34) -0.1 (23, 34, 33) prev_q:-30.40, next_step_max_q:-30.31, new_q:-30.41
(23, 34, 33) -0.1 (23, 34, 32) prev_q:-30.31, next_step_max_q:-30.23, new_q:-30.32
(23, 34, 32) -0.1 (23, 34, 31) prev_q:-30.23, next_step_max_q:-30.15, new_q:-30.24
(23, 34, 31) -0.1 (23, 34, 30) prev_q:-30.15, next_step_max_q:-30.06, new_q:-30.16
(23, 34, 30) -0.1 (23, 34, 29) prev_q:-30.06, next_step_max_q:-29.98, new_q:-30.07
(23, 34, 29) -0.1 (23, 34, 27) prev_q:-29.98, next_step_max_q:-29.81, new_q:-29.95
(23, 34, 27) -0.1 (23, 34, 26) prev_q:-29.81, next_step_max_q:-29.73, new_q:-29.82
